cups,productivity
7,0.9137673556257433
4,2.8375327122727674
6,1.1478321297389307
3,2.130139578384015
4,2.3624373415752524
1,1.5131813120554538
12,0.09668921451988456
2,1.0303712381169385
2,0.7974673657497576
6,1.217569033479814
7,0.9243930295503399
9,0.4298897166341133
4,1.434901623286554
7,0.8972049992694475
0,4.5
0,1.5
3,3.2480467976787044
3,3.218478894597174
7,0.8583119791373812
5,1.5468091072622825
1,0.7307448253674694
10,0.25674528514243433
6,1.2706658529655568
10,0.2570720278706412
11,0.1619538674801376
3,1.0982938792414323
12,0.09795508734753346
0,0.2727272727272727
4,1.8564436759812484
0,2.0
4,2.015020085461245
12,0.09739092760407546
4,1.6828787023974043
8,0.5876167889627609
10,0.2535768369205237
6,1.2662717948190065
3,1.9418844620478177
1,1.117601389817493
8,0.6311946468034678
3,2.9773762312054792
7,0.8911030169809693
7,0.8843214330506353
4,2.01242921185438
5,1.9236727426818474
12,0.09752148028347243
10,0.2586738587681724
9,0.38552109481366936
4,1.9455366342384433
12,0.09815883549181223
10,0.2643713827209225
2,4.481151347967355
11,0.1580513646492909
6,1.2140933871010533
6,1.2539058774661542
8,0.6962625656942278
6,1.428619833321266
12,0.09855988628641965
12,0.09973366469420786
9,0.39567319781791194
12,0.09939898796704609
1,0.4470405559269972
0,0.0
6,1.348965747156867
1,0.1439318192220551
7,0.8981282301902329
7,0.9536799768193125
0,0.6363636363636364
5,1.9312974307484658
0,0.2
9,0.4039389675526665
1,1.2126763383427577
4,3.196238756248871
6,1.3255445002246855
1,7.0
7,0.89299125102172
10,0.26083477447375986
1,0.0
6,1.130063321667028
5,1.6039283141115457
11,0.1620592736091417
2,3.937475897165465
2,2.8995685192729947
6,1.2779930390537404
2,0.7698557445709466
7,0.9190007049349739
7,0.885016137781335
5,1.6953449967664196
0,0.2
0,0.125
3,1.9171256205456135
10,0.25577002157135675
8,0.5876167889627609
5,1.6434846764661752
0,0.0
8,0.6294226282178969
4,1.4954685167626722
7,0.8634296776021405
0,0.25
6,1.1881550832924686
6,1.1501937351483664
7,0.9688597718869353
9,0.4178733134712769
3,2.503261362464469
8,0.6117857520665092
4,2.688188885311043
9,0.3783113429651205
3,1.5527007243170823
3,1.6688409083096458
2,2.04213581827271
8,0.6583707253843379
11,0.16149333747875366
7,0.8663842190912017
6,1.342323544531327
12,0.09538286724110483
3,3.695290582685644
12,0.09648377003973353
3,1.7252230270189803
11,0.16345479501898144
9,0.38552109481366936
6,1.3619873065555055
9,0.4025556884088229
9,0.40734304357670725
1,1.3450500551604032
4,2.257210187340314
5,1.7756979163217053
3,1.6431330063481535
0,2.0
11,0.15976786194859494
1,1.2665493541363797
0,1.0
7,0.9967470410555805
6,1.1635558575435736
3,1.7560717785803035
4,2.9236126107898834
8,0.6937462211821732
7,0.9599172220714879
0,0.7272727272727273
12,0.09869660305662957
2,4.172170546520899
12,0.09896494744573968
2,2.060742476233877
12,0.09675395544690084
12,0.09849384858222797
11,0.16488422259978103
11,0.16109389388269338
2,1.4294950727908968
11,0.1619354037130677
5,2.0716475690419895
7,0.9160907947940375
5,1.779491367911863
3,1.2076561189132862
12,0.09886198173066793
5,1.40576085042135
12,0.09785660564527131
10,0.2580163014055157
4,1.8231185942638548
11,0.16096712052494963
5,1.7836996673626195
10,0.27141641338729416
8,0.6820531255780191
6,1.2500375410392757
12,0.09863060640707165
12,0.0991971070924668
0,0.09090909090909091
2,1.15478361685642
2,5.369285314316543
0,0.36363636363636365
0,0.6666666666666666
5,1.9099881419548383
8,0.6043956729599765
0,1.6666666666666667
4,1.9573817004033371
4,1.367993962950086
7,0.9145560014500772
8,0.6630558984280135
2,1.2509000944475983
12,0.09872963451272254
1,4.410167206044377
11,0.16130345034166316
5,1.6347969611676187
3,1.4048574228642428
4,2.2089517503745784
5,1.609697041689931
5,2.032266544306459
10,0.2687722200477575
5,1.2884014326469793
11,0.16345479501898144
2,0.8344341093041798
6,1.4029243770431417
7,0.9168376988971183
5,1.664911578231436
7,0.9103308869638892
5,1.8368358148739605
0,0.0
2,1.9246393614273667
9,0.4015578526199501
2,0.8699643989997357
10,0.2563548371641996
5,1.5985555956540933
10,0.24689095745992276
12,0.09966695227542041
6,1.3736729166550636
1,1.026834238065184
5,2.0334176207933865
11,0.1623763168375516
12,0.09842789931276417
11,0.15890849540548718
4,1.9521817836456772
4,1.6970410142002468
2,1.6688682186083597
10,0.24912364301984236
11,0.16083951829867774
8,0.6153782120633638
1,4.107336952260736
2,2.0712267631032746
11,0.1565468888134238
12,0.09681878313014927
4,2.184923144299041
1,4.107336952260736
8,0.5987272471082572
8,0.6334244011650595
9,0.4225398964351776
2,0.7631213699054032
2,2.9342379143963053
8,0.6193483033613915
3,2.3431535362224163
8,0.6128397020201483
10,0.24564051576655052
0,0.125
12,0.10030231160041184
10,0.26050492620349
9,0.41277018784708097
9,0.42138787003328093
6,1.3311000425078556
7,0.9168376988971183
12,0.09772560433123723
8,0.6110059249969755
10,0.25038823004024763
10,0.2573249326230359
0,0.8
0,7.0
6,1.1632318045188181
12,0.09699132939554335
7,0.8768474624691476
8,0.5810514504557803
11,0.16000261606471425
0,1.75
11,0.15836036553669133
7,0.9237015614645779
11,0.16293677115175212
2,1.3897036805615268
9,0.41190957001674444
8,0.6458387628981562
6,1.3251316510536038
1,2.021127230571263
6,1.1950033131528595
10,0.2602275804448307
10,0.2618293501947598
7,0.9222799751616018
1,0.3362625137901008
11,0.15966374303082048
1,0.0
3,2.2138681109217804
6,1.303670160834792
6,1.2046572372270863
2,1.726022302586062
5,1.5392249236253606
7,0.9430346416997445
2,3.279442374913518
5,1.3672831530131209
5,2.101156935638881
11,0.1616188092720142
4,1.9521817836456772
3,1.4594424996063955
9,0.4020185781700538
0,1.25
11,0.15565217377832558
7,0.9397900672809759
8,0.5598553658621581
7,0.9016610689928045
11,0.16044432172994058
10,0.2685257320826995
7,0.88814232250915
6,1.348165427668213
8,0.6311946468034678
5,1.5541902471488989
5,1.8467150857634214
3,2.2648555184202337
4,2.2739209195032424
7,0.8843214330506353
7,0.8911030169809693
11,0.15671168101264615
1,0.9047286510532607
5,1.7558930323652202
5,1.5867593794701733
6,1.3619873065555055
4,1.7099924536876074
7,0.9968076499221353
4,2.05963970251866
0,0.36363636363636365
0,0.7272727272727273
7,0.8962648814210756
4,2.1351988258624592
0,1.2857142857142858
0,4.0
12,0.10144099827131818
2,3.7549534918688092
8,0.6222680051281505
11,0.15966374303082048
10,0.26083477447375986
3,2.5988886519516554
12,0.09413867840682334
11,0.16174346603544618
8,0.6281907781946212
6,1.36523081282857
5,1.5867593794701733
2,3.0911137143508154
6,1.3060152254641835
10,0.26176951322389524
1,0.8940811118539944
7,0.8822802148326429
5,1.707935055935437
10,0.25038823004024763
8,0.622805549204256
11,0.16086228838178415
8,0.6390321339922159
5,1.5439749077694178
0,0.625
1,0.0
11,0.16086228838178415
6,1.3368484917604329
7,0.8733402645439372
2,1.6958252664564517
2,2.374155373039032
9,0.4000699081737984
1,1.5832500114426062
12,0.10006834142136962
1,0.6725250275802016
3,1.0351338162113881
1,0.9047286510532607
4,2.184923144299041
11,0.16541625255920922
11,0.16704855334587967
0,7.0
6,1.0703191702075074
9,0.4030004792589844
8,0.666257099148739
9,0.4039389675526665
3,0.9747186509406718
0,0.1111111111111111
5,1.6455282453764761
12,0.09602008500763622
7,0.9302972383185418
2,0.8699643989997357
10,0.25886811988149566
2,1.1231747000499903
8,0.6549352437733803
12,0.09731680824396104
7,0.9054104414355764
8,0.6582511455408541
11,0.15987211674973087
1,5.0
1,1.1874603412221378
0,0.625
7,0.9153303527900425
10,0.262433252593801
1,1.3450500551604032
8,0.6287323685638367
11,0.16345479501898144
11,0.15924862089393196
8,0.6089419200776578
12,0.09621322232721918
5,1.9335113840778533
10,0.258344661671981
7,0.88814232250915
1,1.6084064907613524
6,1.201334779700083
1,0.0
10,0.2573249326230359
8,0.6168493139215708
9,0.3906744587482944
7,0.8999258191292957
8,0.6929802784381677
10,0.2551239516839747
9,0.4100104233793566
11,0.15856703824565144
3,1.7925087341979857
7,0.8423392333433072
9,0.4231983627977738
6,1.3604684950816999
4,2.2739209195032424
1,1.6169017844570104
9,0.40006906065569464
0,0.0
1,3.2930283207545874
12,0.0979222380962116
7,0.9276705229060586
2,2.5033023279125395
1,0.2516440522127232
6,1.4925888291019238
12,0.09745616022156488
10,0.25609428513984445
5,1.4823587277930208
4,2.918304951357665
4,2.3895012313875936
1,0.16739575831932826
8,0.6452324994211821
5,1.3321630689847705
0,1.3333333333333333
7,0.9095466730846542
1,3.7316799435760113
11,0.15914517742443499
7,0.9328471214790787
3,1.2813428591150042
5,1.4398372147044165
7,1.0062398700180146
1,0.08369787915966413
3,3.286870497742979
0,0.375
1,1.0058412508357437
3,2.5988886519516554
2,0.9424614322497136
6,1.3736729166550636
12,0.09645145753886833
5,1.7336815442359301
2,2.8995685192729947
4,1.8486382726031518
5,1.6271012312907736
0,3.0
7,0.9419926814935795
8,0.5903482736630729
3,2.1950897232253794
11,0.1619354037130677
6,1.1501937351483664
12,0.09973366469420786
10,0.2595203679370181
2,2.2438289933618805
1,1.6169017844570104
10,0.24720555961096277
6,1.2628385018664272
10,0.26969809205296524
10,0.25450383334575594
5,2.104765607487891
2,1.619154802755189
8,0.6258270107167856
12,0.09752148028347243
9,0.4249198933204241
3,3.51871736415193
11,0.16410861419905737
0,3.0
0,0.7
9,0.41076366718360013
4,2.0790134121172503
6,1.2893456799807168
12,0.10063665263907988
0,13.0
0,12.0
3,3.0992759725750565
1,1.8494438258455546
4,2.015020085461245
7,0.9682685541682783
11,0.1653081709064473
5,1.4582130855398154
4,2.501232910296024
9,0.41190957001674444
5,1.6112594867315444
9,0.4039389675526665
8,0.6091546940069055
7,1.0331451506739093
0,1.6
11,0.16248227375788973
12,0.10030332574285104
5,1.381068348798114
12,0.09761962471963094
6,1.2736219521760739
11,0.15379854430723933
6,1.5112461894656979
5,1.6929572335014793
2,0.8598003395548047
1,3.0531926811076455
7,0.9685669428040062
10,0.26296850105188324
1,0.3352804169452479
12,0.0966132368359234
6,1.2721263850114597
1,0.585885154117649
11,0.15640529929549762
10,0.2566773885865272
2,1.6680207799037179
10,0.24532988195862648
8,0.5756992760656319
9,0.3975858650951337
11,0.1575704223982981
8,0.6324614491919188
7,1.006181193009987
8,0.6598853125672618
2,3.3377364372167193
8,0.6294226282178969
5,1.5137008899700175
8,0.6246178753307374
5,1.4724587801679763
12,0.10010184317862751
0,0.6363636363636364
11,0.16499132679921014
9,0.40888400294180166
10,0.2500716303709594
12,0.10100813545321473
7,0.8953074090474454
11,0.16454726506327846
12,0.09437883705961951
8,0.5771200099503875
6,1.2873578651004094
9,0.40056495137483344
7,0.9257390357796146
5,1.6982098097960647
6,1.0681420437674647
7,0.8663842190912017
9,0.40976770455037814
12,0.1005376085396623
12,0.09980046648119015
7,0.854354606619069
3,1.6143279875636596
9,0.39131923323408063
5,1.7222597833105584
11,0.1656368854487474
7,0.9791470570745924
12,0.09829054997543597
1,0.0
12,0.09956559941179127
2,9.306761211482009
2,2.0382320648235726
10,0.25101794898031443
2,1.482350592598962
3,2.6626744729800187
0,4.0
6,1.2416492786914775
8,0.6211259925560743
0,2.75
1,0.8084508922285052
10,0.2535586981582618
6,1.3129933272326837
10,0.2567111651422741
0,0.36363636363636365
9,0.41277018784708097
12,0.09598797081558945
11,0.16498477172650824
6,1.1363977645811598
7,0.9787690901121245
11,0.16824534033770408
7,0.8920553909099492
9,0.3645831365534913
8,0.6264128691761688
1,0.7823209728722451
1,1.6962181561709142
5,1.7762174253130274
10,0.265227870562548
5,1.2621075258582655
10,0.2595203679370181
10,0.2655632742851111
0,0.75
10,0.2583023980225583
8,0.6153782120633638
11,0.15465180273341314
1,0.6031524340355072
1,2.0116825016714874
5,1.7723854354046988
6,1.303670160834792
7,0.8663842190912017
5,1.9976601558619185
1,0.0
2,1.1599525319996475
6,1.2662717948190065
4,2.0111473156463524
5,1.4198709665905487
8,0.606124404363163
0,2.4
5,1.6347969611676187
3,2.0179099844545747
5,1.6039283141115457
4,2.01175341430343
6,1.303670160834792
6,1.3553572777663294
9,0.3887519844305131
11,0.16130345034166316
4,1.270912866339519
1,4.410167206044377
10,0.26088992927466065
8,0.5957893580077803
8,0.640381127245083
2,1.2252814909636258
10,0.2573996033062602
10,0.25956858624815904
1,3.0805027141955525
5,2.1086412756320247
4,2.2292402699038005
12,0.09465015937565092
3,2.406378381436718
12,0.09903116781275373
6,1.2500375410392757
0,0.0
11,0.16498477172650824
4,1.3240540944762815
8,0.6079384355253072
7,0.9497598177010158
4,1.5470363966510403
6,1.5548211372362284
3,1.2813428591150042
8,0.6455399796853648
7,0.8853157248404147
9,0.3888886789903907
9,0.3906744587482944
3,2.107286134296364
1,0.7307448253674694
2,0.8831753469573758
12,0.09752148028347243
9,0.4078853335530327
5,1.37720124745427
0,1.75
2,3.0911137143508154
11,0.161282438375515
9,0.39764439968202375
10,0.24465704868713842
8,0.5870160333079927
3,3.924723213861768
1,3.3924363123418284
7,1.0060670885172325
11,0.16174346603544618
12,0.09849384858222797
10,0.26078017554836286
11,0.16008103506750826
12,0.09953223245426568
11,0.16357387551320793
10,0.25761147852284766
7,0.8236327072530426
6,1.1478321297389307
3,3.456884738641409
0,4.0
7,0.9872542120931465
7,0.9425183830709348
4,1.8144444998378673
2,0.2174910997499339
10,0.25984772608012446
0,0.0
5,1.2621075258582655
5,1.7170530743009202
10,0.2459313041490506
0,0.3333333333333333
12,0.09983390094389094
7,0.8337439350438857
8,0.5986972473581448
0,4.0
8,0.6452324994211821
6,1.2897948070255076
11,0.15671168101264615
0,0.75
4,1.6523820401423455
4,1.5988903802335885
1,1.5198592249636558
5,1.7127381382008144
5,1.6650709789670193
9,0.4382648893807335
5,2.182628688812096
6,1.0836223632423554
7,0.9368875146369436
0,0.0
4,2.379221548818169
8,0.6311946468034678
2,1.1599525319996475
5,1.9606664492718828
6,1.3433299461917316
10,0.2602275804448307
0,0.3333333333333333
12,0.09829054997543597
8,0.5751264895881392
8,0.6304662330456392
3,1.5336115881854766
11,0.16313481300992946
8,0.6334244011650595
12,0.09685122955987469
9,0.4238666222099473
3,1.5400821641194995
3,1.2203265324904802
1,0.0
1,1.2665493541363797
10,0.25574094510298384
12,0.09799468797549725
8,0.6222680051281505
12,0.09815883549181223
1,15.0
3,1.7757607863200255
6,1.3636773174973917
11,0.15705698804256218
7,0.9397900672809759
5,1.7336815442359301
11,0.16390511889556095
4,2.6135169718301805
5,1.5439749077694178
3,2.5713703814956412
4,1.2891969972092003
11,0.1601856991186018
5,1.9645956623130947
0,11.0
3,2.539387373447146
12,0.09943226563228218
5,1.907263121362222
5,1.6316133466668075
9,0.40544290640600855
6,1.1635558575435736
12,0.09635464976376039
10,0.26766460939203196
5,1.4986060806107193
9,0.39909037412882437
11,0.15329902804965984
7,0.9874916905770686
11,0.15822424157837403
3,3.456884738641409
0,0.3333333333333333
10,0.2672530982813597
4,1.581743019661037
0,0.0
7,0.9682685541682783
7,0.8891469478883306
6,1.2987403023784683
0,0.0
3,3.2480467976787044
4,2.9877884025804664
4,1.9125225809101845
2,2.6944951059983135
12,0.09742353299324617
3,2.9800730505529387
9,0.40249372162936553
2,2.1812579429510155
0,0.9
4,2.2836119838038935
3,0.8051040792755241
1,0.8084508922285052
7,0.8962648814210756
11,0.16401179497792653
5,1.8314027360545797
12,0.09882886167264372
9,0.4288198167147241
1,0.9134310317093368
5,1.469221647657568
2,2.2079383673934396
8,0.620478885074448
2,2.9342379143963053
8,0.6234317571476923
9,0.3995821019387201
6,1.529903549829472
2,0.6126407454818129
0,0.0
2,1.021067909136355
12,0.09939898796704609
9,0.4178733134712769
7,0.8853157248404147
10,0.2591938335726696
0,2.0
11,0.15924862089393196
9,0.41562477567098005
6,1.2770209073085006
2,0.593538843259758
12,0.09752148028347243
9,0.422159657704867
3,1.2509507139483391
3,1.4528951888072936
12,0.09574958912738284
12,0.09699132939554335
5,1.655646866927454
7,0.9397900672809759
7,0.9874916905770686
12,0.09715379622056501
11,0.16487725300733708
5,1.32319335539724
0,0.0
1,1.2665493541363797
4,3.0615484527153543
2,1.2506186757160795
11,0.1632547017570865
9,0.41827745160245083
6,1.1851005259203522
2,0.9424614322497136
0,1.0909090909090908
2,1.15478361685642
10,0.253540742437403
2,2.2079383673934396
11,0.16465477892657993
9,0.3849632445507182
6,1.382296197988927
3,2.315323781672398
9,0.43270905241108554
8,0.6157424050357118
12,0.09929928848440772
6,1.4029243770431417
2,2.943917823191253
12,0.09779106111579705
4,1.7398948448029663
4,1.3556522880423536
3,0.9729616664042637
11,0.15942764308764087
0,3.5
1,0.0
6,1.1610239606168093
10,0.2586298721214271
7,0.9524430464271035
11,0.16304261034095177
3,1.3646061113169403
8,0.636410459790154
3,1.2076561189132862
0,0.36363636363636365
1,0.5588006949087465
4,1.7081590606899675
4,1.71636641876555
3,1.2651635531472523
3,1.4190694145734053
0,0.0
7,0.8801656655864283
0,0.16666666666666666
2,1.4783364752562524
0,0.18181818181818182
0,0.0
0,0.0
5,1.6982098097960647
4,2.414915054225256
6,1.0223944312429922
8,0.5790949103530316
6,1.217569033479814
9,0.4298897166341133
7,0.9008010319973018
9,0.4252911829411812
6,1.1981184741128816
6,1.3060152254641835
10,0.2611654591030097
2,1.7663506939147515
5,1.6039283141115457
9,0.4000699081737984
2,2.30956723371284
2,0.14499406649995594
11,0.1593521989262398
12,0.09465015937565092
11,0.15812085912790613
3,1.5289397614924145
10,0.2541819911014635
5,1.9620696340988815
3,2.5022083807236726
10,0.2627018908429047
11,0.16293677115175212
8,0.6112728941884883
11,0.1548538992285692
2,5.7991370385459895
9,0.3897108506745247
3,1.8671965981229017
6,1.228707731545713
2,1.9135465850743143
6,1.6187588965882402
2,1.1599525319996475
6,1.2721263850114597
9,0.4030375745314682
3,3.130352854993313
5,2.2196223954021317
1,0.6291101305318079
1,1.4147890613998841
2,0.7034730050902948
4,2.501098839404264
10,0.2566773885865272
11,0.158392717773018
0,0.8333333333333334
8,0.6025039810396738
8,0.6112728941884883
6,1.1363977645811598
6,1.2153168106913026
7,0.8734574126843164
7,0.8756516150795506
12,0.0965484600356764
0,0.16666666666666666
11,0.16650616107593655
9,0.4083331129399102
5,1.5414643243807329
10,0.2551499691190779
11,0.16293677115175212
4,2.174868556003708
12,0.09772560433123723
7,0.9111016197386791
2,0.2899881329999119
0,11.0
1,1.2063048680710144
4,1.8911761029067498
9,0.4190739117893894
8,0.6598853125672618
10,0.2560635358944916
